지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
407,2015-10-27,12,4.1,2400,17,1313,5,800,27,9.3,1732,1.5,286.9
407,2015-10-28,8.8,.8,645,16.1,1513,0,,0,8.8,1448,1.3,289.7
407,2015-10-29,6.3,-1.3,700,14.4,1358,1.5,1800,2,7.9,1609,1.2,300.9
407,2015-10-30,4.7,-1.4,706,10.2,1404,0,,0,8.6,2021,1.5,292.5
407,2015-10-31,3.6,-3.5,616,11.9,1517,0,,0,5.3,1345,1.1,247.5
407,2015-11-01,5.5,-3,500,12.8,1454,0,,0,4.1,908,.8,61.9
407,2015-11-02,8,2.8,704,15,1350,0,,0,5.8,1610,.8,286.9
407,2015-11-03,8.2,1.1,348,17.5,1536,0,,0,3.5,1505,.7,292.5
407,2015-11-04,8.5,.9,603,18,1414,0,,0,3.7,1313,.8,230.6
407,2015-11-05,9.9,4,537,18.7,1451,0,,0,4.6,1540,.9,312.2
407,2015-11-06,11.9,3.9,257,19.2,1129,1.5,2200,4.5,10.8,1739,3,64.7
407,2015-11-07,11,9.6,111,12.2,2332,3,2400,23,10.3,1053,3.7,67.5
407,2015-11-08,11.5,10.2,2346,12.7,1201,2.5,900,13,8,1603,2.5,56.3
407,2015-11-09,11.1,9.6,634,13.2,1203,1.5,100,5,4.7,1808,.8,334.7
407,2015-11-10,9.1,4.4,710,13.6,1347,0,,0,4.2,1208,.9,87.2
407,2015-11-11,8.9,3.2,558,17,1322,0,,0,4.4,1239,.6,115.3
407,2015-11-12,10.8,4.4,700,19.1,1439,0,,0,6.4,1058,1,50.6
407,2015-11-13,10.5,7.3,16,13.3,913,2.5,1600,22.5,6.5,1437,1.1,92.8
407,2015-11-14,12.3,10.5,2,13.8,1611,2,500,5.5,2.4,209,.4,2.8
407,2015-11-15,12.4,7.5,634,18,1427,0,,0,5.2,1358,.7,298.1
407,2015-11-16,11.5,7.3,408,14.6,1438,2,2000,5.5,4.7,1346,.7,70.3
407,2015-11-17,12.4,8.3,2104,18.9,1408,0,,0,7,1322,.9,5.6
407,2015-11-18,10.9,7.6,2221,13.4,232,1.5,1400,4.5,8.9,557,3.1,70.3
407,2015-11-19,8.2,3.9,153,10.9,1432,0,,0,5.9,1029,.9,73.1
407,2015-11-20,8.3,3.6,514,14.4,1517,0,,0,4.7,1525,.8,315
407,2015-11-21,7.1,2,507,14.4,1458,0,,0,4.3,1653,.7,326.3
407,2015-11-22,8.9,1.7,211,14.8,1332,1.5,2200,4,4.8,1213,.8,109.7
407,2015-11-23,8.9,6.9,749,10.9,1459,2,200,8,4.9,1421,1.1,120.9
407,2015-11-24,6.4,2.9,650,9.5,1443,0,,0,6.9,20,1.7,303.8
407,2015-11-25,3.1,1.1,648,5.1,1533,2,300,11.5,6.7,2253,1.1,295.3
407,2015-11-26,-1.3,-3.6,2357,2.1,1,0,,0,9.2,1018,2.1,244.7
407,2015-11-27,-2.4,-7.5,640,2.5,1440,0,,0,6.8,15,1.5,292.5
407,2015-11-28,-.4,-3.3,1958,2.5,1524,0,,0,2.6,1232,.7,84.4
407,2015-11-29,2.6,.5,1,4.1,1451,1,2300,2,3.3,1554,.8,75.9
407,2015-11-30,3.4,-3.3,2341,8.8,1420,0,,0,4.6,1309,.7,236.3
407,2015-12-01,1.4,-4.8,713,9.6,1457,0,,0,4.7,1414,.7,90
407,2015-12-02,5.8,1.2,9,9,1506,2.5,900,13,10.7,2305,1.1,289.7
407,2015-12-03,.6,-2,2335,4.7,20,1,1200,2,11.3,1809,2.2,303.8
407,2015-12-04,.2,-2.7,251,4.6,1312,0,,0,7.1,56,1.5,272.8
407,2015-12-05,3.5,-2.3,23,8.1,1252,0,,0,7.7,1041,1.5,227.8
407,2015-12-06,-.4,-5.5,2356,6.7,1447,0,,0,2.9,1426,.6,132.2
407,2015-12-07,.7,-7.3,602,8.1,1401,0,,0,3.7,1606,.6,253.1
407,2015-12-08,-.1,-5.4,600,8.2,1423,0,,0,3.7,1338,.5,98.4
407,2015-12-09,2,-5.4,552,10.9,1513,0,,0,3.6,1342,.7,132.2
407,2015-12-10,6.2,2.4,52,9.2,1540,0,,0,4.3,1830,.5,73.1
407,2015-12-11,4.7,-3,2334,12,1243,0,,0,8.8,1303,1.7,70.3
407,2015-12-12,1.2,-5.1,627,9.8,1357,0,,0,6.2,1115,.9,61.9
407,2015-12-13,2.1,-4,804,10.4,1427,0,,0,3.4,1217,.5,45
407,2015-12-14,3.9,-3.1,32,6.8,1253,.5,1500,1,2.6,1729,.5,67.5
407,2015-12-15,5.3,1.7,410,8.6,1340,0,,0,9.2,2135,1.5,331.9
407,2015-12-16,.2,-3.7,2354,3.4,1202,0,,0,9.1,2228,2.1,292.5
407,2015-12-17,-4.2,-8.4,2327,-.1,1451,0,,0,6.2,436,1.5,289.7
407,2015-12-18,-4.7,-10.8,522,-1,1918,0,,0,3.4,1126,.8,70.3
407,2015-12-19,-3.3,-8.7,730,5.5,1425,0,,0,3.7,1254,.7,70.3
407,2015-12-20,-.8,-7.7,731,6,1537,0,,0,3.4,1130,.6,73.1
407,2015-12-21,.8,-4.6,2344,6.3,1442,.5,900,1.5,4.7,1426,.6,306.6
407,2015-12-22,1.8,-5.3,127,7.2,1603,0,,0,4.7,1053,.8,73.1
407,2015-12-23,3.6,-3.2,2339,11,1456,0,,0,4.2,1506,.8,241.9
407,2015-12-24,.1,-4.3,448,6.4,1306,0,,0,5.6,1611,.9,334.7
407,2015-12-25,-1.5,-7.6,808,4.2,1400,0,,0,6.4,1421,1.2,303.8
407,2015-12-26,1.3,-3.1,815,5.5,1556,0,,0,6.8,2147,1.3,292.5
407,2015-12-27,-5.4,-11.2,2337,-.3,1516,0,,0,7,100,1.4,306.6
407,2015-12-28,-7.4,-13.3,731,-.4,1350,0,,0,6.1,1403,1,298.1
407,2015-12-29,-5.7,-13.1,538,1.6,1439,0,,0,3.2,1322,.8,67.5
407,2015-12-30,-1.1,-8.2,337,5.2,1518,1,2300,2,4.9,1111,1.1,84.4
407,2015-12-31,-.2,-6,2400,4.3,1225,0,100,0,5.2,1339,.6,250.3
