지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
424,2015-10-26,15.1,12.2,125,18.6,1601,1.5,2400,3,6.1,2015,1.1,222.2
424,2015-10-27,12.9,9.3,2352,16,1338,6,800,27,11.2,1332,2.3,258.8
424,2015-10-28,10.9,6.6,742,15.8,1349,0,,0,10.5,1900,2.3,255.9
424,2015-10-29,8.5,3.9,700,13.9,1339,1.5,1800,2.5,14.4,1601,2.2,253.1
424,2015-10-30,6.6,4.1,646,10,1501,0,,0,9.6,1506,2.6,261.6
424,2015-10-31,6.7,1.3,737,11.6,1549,0,,0,6.1,1038,1.3,312.2
424,2015-11-01,7.4,1.6,647,12.6,1532,0,,0,4.8,1510,1.1,233.4
424,2015-11-02,11.2,6.5,700,15.1,1335,0,,0,7.9,1219,1.3,303.8
424,2015-11-03,11.7,7,712,17.9,1500,0,,0,5.2,1403,.7,312.2
424,2015-11-04,12.4,6.7,706,18.9,1516,0,,0,4.8,1342,.8,216.6
424,2015-11-05,13.3,8.8,617,18.5,1449,0,,0,5.7,1508,1,320.6
424,2015-11-06,13.6,10.5,2332,18.6,1220,2,2200,5,8.6,1158,1.9,47.8
424,2015-11-07,11.4,10,128,12.5,1349,3.5,2000,25.5,6.1,937,1,87.2
424,2015-11-08,11.6,10.5,2341,12.9,1607,4,800,24,8.3,1213,1.5,56.3
424,2015-11-09,11.2,9.9,809,12.9,1627,1.5,200,5,7,1712,1.8,264.4
424,2015-11-10,10.6,8.4,735,13.4,1556,0,,0,4.4,1136,1.3,56.3
424,2015-11-11,11.7,7.4,538,16.6,1506,0,,0,4.4,1348,.9,210.9
424,2015-11-12,14,9.4,322,19.2,1527,0,,0,5.3,1218,1,182.8
424,2015-11-13,12.1,11,1906,13.8,913,2.5,1900,22,5.2,1113,1,90
424,2015-11-14,12.9,11.3,649,14.3,1720,1.5,500,6,3.5,2108,1,357.2
424,2015-11-15,14.1,11,753,17.4,1231,0,,0,6.8,1334,1.4,267.2
424,2015-11-16,12.9,11.2,338,14.8,1320,1.5,2000,4.5,5.2,2237,1.1,14.1
424,2015-11-17,14.2,11.4,808,18.4,1522,0,,0,8.5,1138,2.1,30.9
424,2015-11-18,11.4,8.7,2356,13.9,232,2,1400,7.5,8.6,1644,2.1,56.3
424,2015-11-19,9.4,6.9,317,11,1456,0,,0,5.5,755,1.2,33.8
424,2015-11-20,10.2,7.3,517,13.7,1455,0,,0,5.5,1419,1.5,320.6
424,2015-11-21,9.8,5.7,636,14.6,1516,0,,0,6,1543,1.5,320.6
424,2015-11-22,10.2,7,647,14.1,1401,1.5,2200,3.5,6.6,1803,2,19.7
424,2015-11-23,8.9,7.2,703,11,1449,2,200,10,5.9,2102,2.1,312.2
424,2015-11-24,6.4,4.1,641,9.6,1620,.5,2400,.5,7.1,50,2.1,315
424,2015-11-25,3.1,1.7,645,5.5,2,2,300,11,8.6,2323,2,317.8
424,2015-11-26,-1.7,-4,2344,2.2,6,0,,0,10.7,955,2.9,320.6
424,2015-11-27,-2,-5.9,541,2,1419,0,,0,6.4,159,1.9,334.7
424,2015-11-28,.6,-1.4,27,2.9,1621,0,,0,4.9,645,1.1,25.3
424,2015-11-29,3.3,1.7,39,4.6,2357,1,2300,2.5,3.2,1609,.7,56.3
424,2015-11-30,4.9,1.8,2306,8.3,1302,0,,0,6.8,941,1.6,25.3
424,2015-12-01,4.3,-.3,737,9.7,1521,0,,0,3.9,1318,.7,225
424,2015-12-02,6.8,3.9,2310,9.5,1412,3.5,1100,16.5,14.3,1851,2.4,258.8
424,2015-12-03,.4,-2.5,2340,4.6,2,1,1100,1,15.2,1726,4,317.8
424,2015-12-04,.9,-3,222,4,1355,0,,0,12,202,2.5,261.6
424,2015-12-05,4.4,1.2,32,7.7,1332,0,,0,9.3,1028,2.3,312.2
424,2015-12-06,2,-.5,706,6.4,1450,0,,0,6.3,104,1.3,56.3
424,2015-12-07,2.9,-2.3,741,8.1,1347,0,,0,4.2,1542,1.1,222.2
424,2015-12-08,3.4,-.1,711,8.6,1446,0,,0,4.7,1552,.8,278.4
424,2015-12-09,5.2,-.3,624,11.1,1528,0,,0,2.9,548,.6,53.4
424,2015-12-10,8.1,6.6,2352,9.8,919,0,,0,7,2240,1.3,11.3
424,2015-12-11,7.6,5.1,442,12.3,1303,0,,0,9.2,1416,2.1,73.1
424,2015-12-12,5.2,1,727,9.9,1356,0,,0,6.1,1043,.9,81.6
424,2015-12-13,5.4,1.1,740,10.5,1538,0,,0,4.3,525,.9,47.8
424,2015-12-14,5.5,3.2,102,7.3,1245,.5,1500,1,5,1637,.9,19.7
424,2015-12-15,5.7,3,2347,8.1,1445,0,,0,11.2,1904,2.2,289.7
424,2015-12-16,0,-3.9,2355,3.4,3,0,,0,13.5,1816,3.5,306.6
424,2015-12-17,-3.3,-6.2,809,-.3,1457,0,,0,6.8,1348,2,267.2
424,2015-12-18,-2.4,-5.9,605,0,2137,0,,0,4.1,34,.9,11.3
424,2015-12-19,.4,-3.3,750,5.4,1527,0,,0,3.5,1119,.8,210.9
424,2015-12-20,1.8,-2.9,637,5.9,1426,0,,0,3,540,.7,53.4
424,2015-12-21,3.1,.7,2345,5.8,1533,.5,900,1,6.3,1420,1.1,284.1
424,2015-12-22,3.7,-.7,710,7.5,1557,0,,0,4,2033,1,11.3
424,2015-12-23,6.4,3.9,848,10.8,1400,0,,0,6,1427,1.4,284.1
424,2015-12-24,2.7,.2,2358,5.9,1301,0,,0,8.4,1352,1.7,289.7
424,2015-12-25,.6,-2.8,733,3.6,1345,0,,0,7.4,1531,1.8,261.6
424,2015-12-26,2,-1.6,2336,5.7,1436,0,,0,8.2,1224,2,247.5
424,2015-12-27,-4.6,-7.5,850,-.6,1541,0,,0,7.2,916,2.6,59.1
424,2015-12-28,-4.3,-7.7,515,-.8,1610,0,,0,8,1325,1.9,258.8
424,2015-12-29,-2.6,-7.7,633,2.4,1559,0,,0,3.3,539,1,59.1
424,2015-12-30,.8,-2.3,349,4.7,1531,1,2300,2,4.9,1717,.8,168.8
424,2015-12-31,2,-.4,2342,4.1,1252,0,,0,5.7,1233,1.5,264.4
