지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
408,2015-10-27,12.7,9.6,2338,16.5,1406,4,100,25,9.1,1424,2.3,323.4
408,2015-10-28,10.9,6.9,723,15.9,1415,0,,0,9.5,1527,2.1,270
408,2015-10-29,8.8,4.4,638,14.1,1409,.5,2200,.5,10.6,2118,1.8,14.1
408,2015-10-30,6.7,4.2,656,10,1426,0,,0,8.7,1323,2.6,227.8
408,2015-10-31,6.5,1.6,640,11.8,1450,0,,0,5.3,1713,1.3,295.3
408,2015-11-01,7.4,2.2,634,12.4,1532,0,,0,4.2,1447,1.1,216.6
408,2015-11-02,11,6.8,723,15.5,1523,0,,0,6.9,1333,1.2,289.7
408,2015-11-03,11.6,6.6,628,17.5,1510,0,,0,3.9,1259,1,182.8
408,2015-11-04,12.1,6.4,542,18.4,1522,0,,0,3.9,1524,1.2,0
408,2015-11-05,13.2,8.6,642,18.4,1443,0,,0,5.7,1518,1.1,270
408,2015-11-06,13.3,9.9,2326,18.7,1258,2,2200,5,10.7,1816,2.4,92.8
408,2015-11-07,10.9,9.7,54,12.2,2259,4,2400,25.5,8.6,2218,2.3,70.3
408,2015-11-08,11.4,10.3,2352,12.3,1145,2,900,14,12.4,742,2.7,84.4
408,2015-11-09,11,9.9,515,12.4,1604,1.5,100,5,4.7,1942,1.4,337.5
408,2015-11-10,10.6,8.3,658,13.1,1500,0,100,0,4.1,1841,.9,289.7
408,2015-11-11,11.7,7.4,550,16.6,1517,0,,0,5,2147,1.1,81.6
408,2015-11-12,13.8,9.4,711,18.9,1340,0,,0,6.1,1444,1.5,213.8
408,2015-11-13,11.6,10.6,1908,13.5,903,2.5,2000,22,7.7,2126,1.7,53.4
408,2015-11-14,12.7,11.1,1,13.8,1656,1.5,500,4.5,4.6,121,.9,67.5
408,2015-11-15,13.9,11,627,17.7,1428,0,100,0,6.3,1310,1.2,306.6
408,2015-11-16,12.6,11.1,350,14.8,1531,2.5,2000,5.5,5.5,948,1.5,140.6
408,2015-11-17,14.3,11,719,18.7,1436,0,,0,9.4,1220,1.9,2.8
408,2015-11-18,11,8.6,2356,13.3,146,1.5,1400,5.5,8.5,1606,2.5,78.8
408,2015-11-19,9.4,7.7,459,10.9,1422,0,,0,6,417,1.2,140.6
408,2015-11-20,10.3,7.8,531,14.2,1259,0,,0,5.7,1415,1.5,275.6
408,2015-11-21,9.9,6.3,650,14.2,1507,0,,0,5.2,320,1.4,36.6
408,2015-11-22,10.3,6.8,644,14.7,1315,2,2200,4,6.1,2315,1.8,75.9
408,2015-11-23,9,7.4,736,11.2,1429,2,200,9,6.5,36,2,64.7
408,2015-11-24,6.6,4.2,639,9.7,1533,.5,2400,.5,7.4,1924,2.1,78.8
408,2015-11-25,3.3,1.8,705,6.2,1345,2.5,300,14,6.5,2258,1.7,329.1
408,2015-11-26,-1.4,-3.6,2345,2.2,1,0,,0,9.5,929,3.1,14.1
408,2015-11-27,-1.7,-5.3,507,2.5,1414,0,,0,8.4,1422,1.9,2.8
408,2015-11-28,.9,-1.2,105,3,1527,0,,0,4.2,2226,1.1,53.4
408,2015-11-29,3,1.6,642,4.3,2245,.5,700,2.5,4.4,621,1.5,64.7
408,2015-11-30,5.1,2.7,2344,8.6,1332,.5,100,.5,6.3,1403,1.4,270
408,2015-12-01,4.7,0,730,9.9,1425,0,,0,3.8,902,1.2,61.9
408,2015-12-02,6.5,3.7,2308,9.1,1446,3.5,1200,14,11,2304,2,19.7
408,2015-12-03,.4,-2.1,2027,4.6,10,1.5,1200,4,13.3,1707,3,295.3
408,2015-12-04,.9,-2.8,409,4,1501,0,,0,9,1709,1.8,284.1
408,2015-12-05,4.5,1.6,23,7.6,1315,0,,0,8.8,2221,2.2,25.3
408,2015-12-06,2.5,-.2,759,6.5,1546,0,,0,7.7,34,1.4,2.8
408,2015-12-07,3.2,-1.8,721,7.4,1510,0,,0,5,1754,1.3,253.1
408,2015-12-08,3.9,0,707,8.6,1502,0,,0,4.3,1542,.8,225
408,2015-12-09,5.4,.1,459,11,1501,0,,0,4.2,844,1.2,70.3
408,2015-12-10,7.9,6.7,107,9.3,1518,0,,0,8.5,2053,1.6,11.3
408,2015-12-11,7.3,4.4,2400,11.5,1348,0,,0,11.3,1100,2.2,64.7
408,2015-12-12,5.6,1.6,755,9.8,1503,0,,0,6.5,1144,1.2,146.3
408,2015-12-13,5.8,1.9,739,10.6,1425,0,,0,3.7,1750,.9,292.5
408,2015-12-14,5.5,3.7,225,7.1,1220,.5,1400,2.5,3.9,1638,1.2,22.5
408,2015-12-15,5.6,3.1,2349,8.6,1351,0,100,0,10.7,2135,2.2,2.8
408,2015-12-16,.2,-3.7,2350,3.7,1415,0,,0,10.6,2144,3.1,351.6
408,2015-12-17,-3.1,-6,749,-.2,1454,0,,0,7,111,1.9,348.8
408,2015-12-18,-2.3,-5.7,625,-.2,1857,0,,0,4,1130,1.1,30.9
408,2015-12-19,.7,-3,730,5.5,1450,0,,0,3.7,947,1.1,56.3
408,2015-12-20,2,-2.5,733,5.7,1523,0,,0,3.4,737,1,70.3
408,2015-12-21,3,.2,2359,5.9,1535,1,900,2.5,6.4,1508,1.3,45
408,2015-12-22,3.7,-1,726,7.6,1549,0,,0,5.2,605,1.2,73.1
408,2015-12-23,6.3,4.3,720,11,1436,.5,800,.5,6.4,1437,1.1,295.3
408,2015-12-24,2.6,.2,2347,5.9,1420,0,,0,6.5,1507,1.5,351.6
408,2015-12-25,.7,-2.3,616,3.6,1324,0,,0,7.5,1353,1.6,278.4
408,2015-12-26,2.2,-1.1,2351,6.1,1521,.5,200,.5,6.4,2205,1.6,8.4
408,2015-12-27,-4,-6.8,818,-.2,1528,0,,0,7,907,2.2,45
408,2015-12-28,-3.9,-7.8,741,-.4,1443,0,,0,7.3,1305,1.5,278.4
408,2015-12-29,-2.3,-7.3,745,2.1,1546,0,,0,3.6,1304,1,50.6
408,2015-12-30,.7,-2.9,626,5.2,1437,1,1900,2.5,5.9,1703,1.2,188.4
408,2015-12-31,2.1,-.4,2357,3.9,1210,0,200,.5,6.1,845,1.2,25.3
