지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
421,2015-10-27,13.2,10.2,2338,16.4,1405,4,600,24,10.2,1624,2.1,317.8
421,2015-10-28,11.8,8.9,2332,16.3,1506,0,,0,8.9,1534,2.2,272.8
421,2015-10-29,9.9,6.6,706,14,1333,.5,1900,.5,11.4,2046,1.8,329.1
421,2015-10-30,7.3,4.8,655,10.6,1556,0,,0,9.4,959,2.6,19.7
421,2015-10-31,7.7,3.8,717,11.3,1452,0,,0,8,1554,1.2,222.2
421,2015-11-01,8.5,3.6,704,12.3,1529,0,,0,5.5,1500,.7,258.8
421,2015-11-02,12,8.4,809,15.5,1455,0,,0,8.3,1442,1,250.3
421,2015-11-03,12.8,8.4,736,17.6,1442,0,,0,6.3,1324,.7,247.5
421,2015-11-04,13,8.3,731,18.5,1550,0,,0,4.7,1547,.5,281.3
421,2015-11-05,14.1,10.1,642,18.2,1438,0,,0,7.3,1512,.6,247.5
421,2015-11-06,14.2,10.4,2351,19.2,1325,2,2300,5,11.2,1755,3,78.8
421,2015-11-07,11.3,10.1,628,12.3,2121,5,2400,29,12.3,439,3.9,84.4
421,2015-11-08,11.7,10.8,2359,12.4,1619,2,600,16.5,8.7,527,2.9,90
421,2015-11-09,11.4,10.4,544,12.9,1615,1.5,100,4.5,6.6,1858,1.6,272.8
421,2015-11-10,11.1,9.3,658,13.3,1552,0,,0,5.8,1822,1.1,222.2
421,2015-11-11,12.4,8.4,621,16.5,1508,0,,0,5,2243,.9,73.1
421,2015-11-12,14.5,10.7,647,18.7,1331,0,,0,7.1,1421,1.9,151.9
421,2015-11-13,12.2,11.1,1836,14.1,1,3,2000,23,7.6,1947,2.4,84.4
421,2015-11-14,13.1,11.5,1,14.2,1737,1.5,500,4.5,5.4,145,.8,73.1
421,2015-11-15,14.4,12.2,644,17.6,1416,0,,0,6.3,1257,1.2,241.9
421,2015-11-16,13.1,11.9,506,15.1,1531,2,2000,7.5,5.5,1920,1.5,67.5
421,2015-11-17,14.9,12.1,648,18.5,1435,0,,0,8,1220,1.8,5.6
421,2015-11-18,11.5,9.4,2354,13.9,1,1.5,1400,5,9.7,212,3.7,81.6
421,2015-11-19,10,8.2,449,11.4,1442,0,,0,8,114,1.7,61.9
421,2015-11-20,10.9,8.8,624,14.2,1421,0,,0,5.6,1538,1.2,56.3
421,2015-11-21,10.5,6.9,732,14.5,1449,0,,0,6.1,1626,1.4,289.7
421,2015-11-22,11,7.9,727,14.8,1249,1.5,2200,3.5,7.3,2307,2,90
421,2015-11-23,9.3,7.7,2400,11.1,1642,1.5,200,8.5,7.6,2347,2.1,292.5
421,2015-11-24,7,4.9,550,9.8,1549,.5,2400,.5,8.6,1830,2.2,98.4
421,2015-11-25,3.8,2.4,634,6.5,1,2,300,12,7.3,2213,1.9,312.2
421,2015-11-26,-.9,-3.1,2359,2.7,1,0,,0,9.9,1552,3.1,8.4
421,2015-11-27,-1,-4.7,449,3,1509,0,,0,9.7,1343,2,275.6
421,2015-11-28,1.6,-.5,947,3.3,1531,0,,0,4.8,426,1,8.4
421,2015-11-29,3.7,2.2,838,5.1,2101,.5,1000,1,4.5,1137,1.3,19.7
421,2015-11-30,5.8,3.8,2351,8.8,1438,0,,0,6.7,1200,1.5,219.4
421,2015-12-01,5.5,1.4,459,9.7,1515,0,,0,4.6,1225,.8,174.4
421,2015-12-02,7.3,4.8,2314,9.7,1116,3.5,1200,14.5,12.4,2302,2.7,272.8
421,2015-12-03,.7,-1.5,2351,5.1,1,2,1200,5,16.4,12,3.3,264.4
421,2015-12-04,1.4,-2.2,409,3.7,1645,0,,0,9.7,1632,2,275.6
421,2015-12-05,4.8,2.1,2348,7.8,1308,0,,0,9.6,1342,1.9,244.7
421,2015-12-06,3.2,.8,754,6.9,1553,0,100,0,8.1,254,1.2,11.3
421,2015-12-07,3.8,-.6,737,7.2,1425,0,,0,5.5,1307,1.3,208.1
421,2015-12-08,4.8,1.5,725,8.7,1546,0,,0,4.7,1530,.4,219.4
421,2015-12-09,6.1,1.2,653,11.4,1547,0,,0,3.8,1436,.6,90
421,2015-12-10,8.3,6.9,500,9.7,1558,0,,0,8.6,2247,1.1,11.3
421,2015-12-11,7.9,5.4,2356,11.7,1246,0,,0,10.7,1041,2.7,75.9
421,2015-12-12,6.5,3.3,800,10.2,1543,0,,0,7.1,1049,1.3,95.6
421,2015-12-13,6.7,3.3,738,10.6,1510,0,,0,4.8,1748,.4,278.4
421,2015-12-14,6.2,4.7,135,7.3,1221,1,1500,3,4.8,2153,1.3,84.4
421,2015-12-15,6.1,3.7,2336,8.9,1407,0,,0,10,1808,2.7,272.8
421,2015-12-16,.9,-3,2334,3.8,1,0,,0,12.5,1402,3.1,233.4
421,2015-12-17,-2.6,-5.3,748,.4,1439,0,,0,9.6,106,2.6,286.9
421,2015-12-18,-1.3,-4,516,.6,1905,0,,0,4.9,50,1.3,281.3
421,2015-12-19,1.7,-1.8,756,6,1609,0,,0,4.1,1231,.9,354.4
421,2015-12-20,2.7,-1.3,720,5.9,1527,0,,0,3.9,1158,.6,149.1
421,2015-12-21,3.7,1.4,2354,6.2,1517,.5,800,1.5,7.4,1501,1.3,11.3
421,2015-12-22,4.3,0,700,8,1546,0,,0,5.7,810,1.1,61.9
421,2015-12-23,6.9,5,2350,11,1449,.5,700,.5,6.3,1747,1,312.2
421,2015-12-24,3.3,.7,2349,6.3,1544,0,,0,8.3,1424,1.5,244.7
421,2015-12-25,1.3,-1.7,738,4.2,1505,0,,0,9,210,1.9,289.7
421,2015-12-26,2.7,-.6,2344,6.6,1434,0,,0,8,2150,1.9,289.7
421,2015-12-27,-3.5,-6,753,0,1452,0,,0,7.3,1544,1.9,233.4
421,2015-12-28,-3.2,-6.3,436,0,1554,0,,0,8.3,954,2.2,351.6
421,2015-12-29,-1.2,-5.5,804,2.5,1633,0,,0,4,1627,.8,191.3
421,2015-12-30,1.5,-1.6,609,5.7,1529,.5,1800,1.5,7.4,1650,1.3,188.4
421,2015-12-31,2.6,1.1,2357,4.5,1534,0,,0,5.4,754,1.4,326.3
