지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
509,2015-10-25,14.5,9.7,603,21,1344,0,,0,5.1,1414,1.7,8.4
509,2015-10-26,14.5,10.6,31,18.1,1433,.5,1800,2.5,6.9,1005,1.7,160.3
509,2015-10-27,11.6,6.4,2319,15.8,1308,4,500,23,7.3,235,1.8,208.1
509,2015-10-28,10,3.6,648,15.5,1422,0,,0,7.7,1309,1.8,174.4
509,2015-10-29,7.1,1.2,603,14,1352,1.5,1900,2,8.3,2130,1.9,59.1
509,2015-10-30,5.4,1.2,153,10.4,1513,0,,0,6.8,1033,1.7,255.9
509,2015-10-31,3.7,-.9,529,11.1,1549,0,,0,5.7,1120,2,343.1
509,2015-11-01,6.1,-.1,628,11.9,1426,0,,0,3.5,1,1.4,216.6
509,2015-11-02,9.7,4.2,728,14.7,1526,0,,0,5.2,1307,1.6,289.7
509,2015-11-03,10.3,6.2,608,17.7,1458,0,,0,4.2,1242,1.8,326.3
509,2015-11-04,10.3,5,703,18.8,1324,0,,0,3.5,2207,1.7,205.3
509,2015-11-05,11.2,7.1,545,18.1,1440,0,,0,4.2,1234,1.8,334.7
509,2015-11-06,13.7,8.3,143,19.3,1334,1.5,2200,5.5,6.6,1450,1.6,25.3
509,2015-11-07,10.7,9.4,436,11.8,2041,3.5,1600,28.5,7.5,1342,2,84.4
509,2015-11-08,10.8,10.3,922,11.7,124,2.5,800,14.5,7.6,902,2.3,14.1
509,2015-11-09,10.2,9.2,712,11.7,1554,2.5,100,4.5,3.7,29,.9,28.1
509,2015-11-10,8.6,5.7,2255,12.9,1453,0,,0,3.4,1726,1,196.9
509,2015-11-11,10.2,5.2,544,15.9,1504,0,,0,3.4,2358,1.5,135
509,2015-11-12,13.1,9.5,655,18.1,1517,0,,0,5.9,1306,1.4,208.1
509,2015-11-13,11.1,9.9,1928,13.4,347,2.5,2000,20,8.2,2025,1.8,5.6
509,2015-11-14,12,10.4,1,13,1535,1.5,1900,8,4.1,42,.7,33.8
509,2015-11-15,12.1,9.1,716,17.4,1417,0,,0,3.8,1252,1.2,354.4
509,2015-11-16,12.2,8.9,322,15.5,1206,3.5,2000,11,4.8,1132,1.3,112.5
509,2015-11-17,12.6,9.2,2214,18.5,1546,0,,0,5.6,1213,1.5,357.2
509,2015-11-18,10.3,8.2,2159,12.9,1,1.5,1400,6,7.2,1553,2,50.6
509,2015-11-19,8.6,6.1,2147,10.8,1405,0,,0,5.1,340,1,132.2
509,2015-11-20,8.7,4.9,2400,13.8,1336,0,,0,4,1237,1.2,16.9
509,2015-11-21,7.2,3.1,544,14,1425,0,,0,4.3,1607,1.5,337.5
509,2015-11-22,9.5,4.1,211,14.7,1317,2.5,2200,5.5,5,1045,1.4,28.1
509,2015-11-23,8,6,2359,10.2,1412,1.5,200,7.5,5.8,856,1.7,47.8
509,2015-11-24,5.2,2.4,731,8.4,1551,1.5,2400,1.5,6.1,108,1.3,348.8
509,2015-11-25,2.3,1,2343,4.5,1,2.5,300,12.5,5.2,9,1,196.9
509,2015-11-26,-2.7,-4.4,2253,1.1,1,0,,0,6.9,1202,2.5,340.3
509,2015-11-27,-2.7,-6.3,424,2.1,1526,0,,0,6,238,1.6,337.5
509,2015-11-28,-.2,-3.3,1,3,1518,0,,0,3,1354,.7,16.9
509,2015-11-29,3,.6,21,5.8,2312,.5,1000,2.5,7.1,2045,1,216.6
509,2015-11-30,3.1,-1.4,2351,8.3,1503,0,,0,5.1,557,1.6,329.1
509,2015-12-01,2.7,-2.5,552,10.6,1405,0,,0,3.7,1759,1.5,205.3
509,2015-12-02,6.9,3.5,2313,9,1102,4.5,1100,15.5,9.5,2305,2.8,188.4
509,2015-12-03,-1,-3.5,2343,4.1,1,2.5,1100,10,9.1,123,1.9,275.6
509,2015-12-04,-.7,-5.3,808,2.9,2139,0,,0,5.1,113,1.4,0
509,2015-12-05,3.8,.4,2356,7.3,1436,0,,0,7.4,1037,1.8,345.9
509,2015-12-06,-.4,-2.9,808,5.9,1421,0,,0,3.5,14,1.5,19.7
509,2015-12-07,.5,-4,503,6.4,1426,0,,0,3.4,1059,1.6,312.2
509,2015-12-08,1.1,-2.8,722,8.5,1407,0,,0,3.6,1416,1.9,331.9
509,2015-12-09,4,-2.2,441,11.9,1503,0,,0,4.9,1405,1.6,205.3
509,2015-12-10,7,4.9,2400,9.6,1006,0,,0,4.5,1041,.7,225
509,2015-12-11,5.9,1.8,516,11,1258,0,,0,6.9,1311,1.5,11.3
509,2015-12-12,4,-.7,532,10.3,1504,0,,0,5.3,7,1.5,64.7
509,2015-12-13,3.7,-.3,750,10.4,1454,0,,0,3.5,2059,1.7,213.8
509,2015-12-14,4.6,1.1,4,6.7,1050,1,1500,3,3.1,5,.7,202.5
509,2015-12-15,4.4,1.8,2303,7.5,1418,0,,0,7.4,1818,1.4,146.3
509,2015-12-16,-.9,-4.7,2337,2.3,1,0,,0,8.2,2324,2.5,22.5
509,2015-12-17,-5.6,-8,2340,-1,1603,0,,0,8.3,55,2.3,39.4
509,2015-12-18,-3.3,-8.3,132,-.5,1253,0,,0,5.3,855,1.4,196.9
509,2015-12-19,-1.7,-5.7,649,5.5,1449,0,,0,3.5,1805,1.6,213.8
509,2015-12-20,.6,-4.4,502,5,1444,0,,0,3.1,8,1.3,205.3
509,2015-12-21,1.2,-1.4,2319,4.7,1548,1,1000,2,3.8,1425,1.1,36.6
509,2015-12-22,1.9,-2.8,241,7.5,2228,0,,0,3.8,2223,1,210.9
509,2015-12-23,3.9,.1,2331,10.1,1458,.5,700,.5,3.6,1429,1.2,343.1
509,2015-12-24,.8,-1.4,747,5.3,1357,0,,0,5.5,1343,1.4,298.1
509,2015-12-25,-1.3,-5.5,845,3.2,1530,0,,0,6.5,2350,1.8,171.6
509,2015-12-26,1.1,-3,2400,5.7,1153,0,,0,7.4,51,2.8,216.6
509,2015-12-27,-6.6,-10.2,2400,-1.3,1532,0,,0,6,233,1.4,19.7
509,2015-12-28,-7.1,-11.1,620,-1,1506,0,,0,5.9,1112,1.6,343.1
509,2015-12-29,-4.2,-9.7,609,2,1518,0,,0,3.2,247,1.5,182.8
509,2015-12-30,.2,-4.3,742,4.4,1459,1,1800,1.5,6.1,1254,9.1,219.4
509,2015-12-31,0,-3.3,2359,3.6,1559,0,,0,4.2,330,1.6,8.4
